time,tcwv,Month,Year,Region
1988-01-01,4.575227917755629,1,1988,NM_North
1988-02-01,4.861233942870231,2,1988,NM_North
1988-03-01,4.024900850844989,3,1988,NM_North
1988-04-01,6.333891185395405,4,1988,NM_North
1988-05-01,8.417891477637527,5,1988,NM_North
1988-06-01,15.581991666053762,6,1988,NM_North
1988-07-01,19.172090781249565,7,1988,NM_North
1988-08-01,22.218410582446506,8,1988,NM_North
1988-09-01,11.469620292109411,9,1988,NM_North
1988-10-01,9.464499960726387,10,1988,NM_North
1988-11-01,6.027859356198717,11,1988,NM_North
1988-12-01,4.505319979738287,12,1988,NM_North
1989-01-01,4.218442107089236,1,1989,NM_North
1989-02-01,5.826431438329071,2,1989,NM_North
1989-03-01,5.967572878472256,3,1989,NM_North
1989-04-01,6.370255234344997,4,1989,NM_North
1989-05-01,7.399400077534642,5,1989,NM_North
1989-06-01,10.206553417585075,6,1989,NM_North
1989-07-01,17.31991296913673,7,1989,NM_North
1989-08-01,17.481711858004303,8,1989,NM_North
1989-09-01,12.325752329929715,9,1989,NM_North
1989-10-01,7.827962070935055,10,1989,NM_North
1989-11-01,4.87701616252444,11,1989,NM_North
1989-12-01,4.084666888971803,12,1989,NM_North
1990-01-01,3.9771004753083146,1,1990,NM_North
1990-02-01,4.562256961579848,2,1990,NM_North
1990-03-01,6.350100432413426,3,1990,NM_North
1990-04-01,8.315720732643866,4,1990,NM_North
1990-05-01,7.16045157827175,5,1990,NM_North
1990-06-01,10.92129491596664,6,1990,NM_North
1990-07-01,19.861152811180244,7,1990,NM_North
1990-08-01,16.81313379693147,8,1990,NM_North
1990-09-01,16.293036708817333,9,1990,NM_North
1990-10-01,7.477132402353493,10,1990,NM_North
1990-11-01,5.732970272276488,11,1990,NM_North
1990-12-01,3.921902740333944,12,1990,NM_North
1991-01-01,4.675548210839438,1,1991,NM_North
1991-02-01,4.678065893005244,2,1991,NM_North
1991-03-01,4.9133490740620855,3,1991,NM_North
1991-04-01,4.768649072553805,4,1991,NM_North
1991-05-01,6.952956313274616,5,1991,NM_North
1991-06-01,12.091109689918593,6,1991,NM_North
1991-07-01,19.17423036627033,7,1991,NM_North
1991-08-01,20.33627413184125,8,1991,NM_North
1991-09-01,14.233786210869468,9,1991,NM_North
1991-10-01,7.177786220321482,10,1991,NM_North
1991-11-01,6.660963008663234,11,1991,NM_North
1991-12-01,5.569747958862875,12,1991,NM_North
1992-01-01,4.240184917029982,1,1992,NM_North
1992-02-01,5.892478337265283,2,1992,NM_North
1992-03-01,6.334887582577633,3,1992,NM_North
1992-04-01,7.587176464367429,4,1992,NM_North
1992-05-01,12.193271538508842,5,1992,NM_North
1992-06-01,10.916828921453442,6,1992,NM_North
1992-07-01,17.363064973890243,7,1992,NM_North
1992-08-01,17.87681002996768,8,1992,NM_North
1992-09-01,11.807158733992337,9,1992,NM_North
1992-10-01,8.936133665640106,10,1992,NM_North
1992-11-01,5.054864163148606,11,1992,NM_North
1992-12-01,5.227721281458223,12,1992,NM_North
1993-01-01,6.085445775489409,1,1993,NM_North
1993-02-01,5.895649905081927,2,1993,NM_North
1993-03-01,5.980041187855218,3,1993,NM_North
1993-04-01,5.749633235868558,4,1993,NM_North
1993-05-01,10.574846726065852,5,1993,NM_North
1993-06-01,9.955198883763112,6,1993,NM_North
1993-07-01,14.69302300323702,7,1993,NM_North
1993-08-01,20.50976289479317,8,1993,NM_North
1993-09-01,10.620267313689618,9,1993,NM_North
1993-10-01,8.040652835525234,10,1993,NM_North
1993-11-01,4.734709293534186,11,1993,NM_North
1993-12-01,4.01084898165456,12,1993,NM_North
1994-01-01,3.846176554484667,1,1994,NM_North
1994-02-01,4.639072956847188,2,1994,NM_North
1994-03-01,6.0363465250544746,3,1994,NM_North
1994-04-01,6.859690868097111,4,1994,NM_North
1994-05-01,9.704622785239764,5,1994,NM_North
1994-06-01,10.683133748405776,6,1994,NM_North
1994-07-01,15.81263537273086,7,1994,NM_North
1994-08-01,20.18769974664672,8,1994,NM_North
1994-09-01,13.645885184145104,9,1994,NM_North
1994-10-01,8.151319645778063,10,1994,NM_North
1994-11-01,5.7745831992396,11,1994,NM_North
1994-12-01,5.3407500868171365,12,1994,NM_North
1995-01-01,5.497891708498141,1,1995,NM_North
1995-02-01,6.042840899545777,2,1995,NM_North
1995-03-01,6.120457571120263,3,1995,NM_North
1995-04-01,5.495956740755869,4,1995,NM_North
1995-05-01,7.925653476810399,5,1995,NM_North
1995-06-01,9.821824003799254,6,1995,NM_North
1995-07-01,12.8201921906015,7,1995,NM_North
1995-08-01,20.9328180144811,8,1995,NM_North
1995-09-01,14.020548317469403,9,1995,NM_North
1995-10-01,5.548583415143956,10,1995,NM_North
1995-11-01,6.185712690152741,11,1995,NM_North
1995-12-01,5.030923941564912,12,1995,NM_North
1996-01-01,4.271144400906331,1,1996,NM_North
1996-02-01,5.846999923019336,2,1996,NM_North
1996-03-01,4.456140661672638,3,1996,NM_North
1996-04-01,5.394964769214397,4,1996,NM_North
1996-05-01,6.195658869168189,5,1996,NM_North
1996-06-01,12.410575088268528,6,1996,NM_North
1996-07-01,18.551775708690865,7,1996,NM_North
1996-08-01,17.571561084271313,8,1996,NM_North
1996-09-01,12.93347009525597,9,1996,NM_North
1996-10-01,8.556106001057918,10,1996,NM_North
1996-11-01,6.305880859250381,11,1996,NM_North
1996-12-01,5.010382146084885,12,1996,NM_North
1997-01-01,5.487331677647212,1,1997,NM_North
1997-02-01,4.953658677925229,2,1997,NM_North
1997-03-01,4.50108529171382,3,1997,NM_North
1997-04-01,6.787727860891424,4,1997,NM_North
1997-05-01,10.60172720897746,5,1997,NM_North
1997-06-01,10.76877942406026,6,1997,NM_North
1997-07-01,15.83101534218159,7,1997,NM_North
1997-08-01,19.741905419835824,8,1997,NM_North
1997-09-01,17.185448279754805,9,1997,NM_North
1997-10-01,7.746951421458608,10,1997,NM_North
1997-11-01,5.601388017600298,11,1997,NM_North
1997-12-01,4.148996782049355,12,1997,NM_North
1998-01-01,4.931310912552417,1,1998,NM_North
1998-02-01,4.960379910703558,2,1998,NM_North
1998-03-01,5.755046697345215,3,1998,NM_North
1998-04-01,5.461047253764262,4,1998,NM_North
1998-05-01,6.497811866476922,5,1998,NM_North
1998-06-01,7.507949543775238,6,1998,NM_North
1998-07-01,20.44493480312451,7,1998,NM_North
1998-08-01,18.314695454144648,8,1998,NM_North
1998-09-01,13.628163548546915,9,1998,NM_North
1998-10-01,8.734910365048954,10,1998,NM_North
1998-11-01,6.076589405892023,11,1998,NM_North
1998-12-01,4.4875405175179175,12,1998,NM_North
1999-01-01,4.766914273888318,1,1999,NM_North
1999-02-01,4.456220729303352,2,1999,NM_North
1999-03-01,5.087745270162109,3,1999,NM_North
1999-04-01,5.5853211130368825,4,1999,NM_North
1999-05-01,7.881549556891718,5,1999,NM_North
1999-06-01,10.702140914297104,6,1999,NM_North
1999-07-01,21.015496739597435,7,1999,NM_North
1999-08-01,19.680715957162967,8,1999,NM_North
1999-09-01,12.862152077297708,9,1999,NM_North
1999-10-01,5.732249663600057,10,1999,NM_North
1999-11-01,4.711209443919422,11,1999,NM_North
1999-12-01,3.886192577035189,12,1999,NM_North
2000-01-01,5.401250078225503,1,2000,NM_North
2000-02-01,5.095173767011749,2,2000,NM_North
2000-03-01,5.608438417304899,3,2000,NM_North
2000-04-01,5.800952138954973,4,2000,NM_North
2000-05-01,7.224536820255452,5,2000,NM_North
2000-06-01,13.116446872447582,6,2000,NM_North
2000-07-01,17.255876657371793,7,2000,NM_North
2000-08-01,18.915856570155707,8,2000,NM_North
2000-09-01,11.747290387226274,9,2000,NM_North
2000-10-01,10.021659465458017,10,2000,NM_North
2000-11-01,4.687198051108426,11,2000,NM_North
2000-12-01,4.425225659813352,12,2000,NM_North
2001-01-01,4.174836385761671,1,2001,NM_North
2001-02-01,4.844188433931413,2,2001,NM_North
2001-03-01,5.773711351705152,3,2001,NM_North
2001-04-01,6.473142139813382,4,2001,NM_North
2001-05-01,8.81952850610927,5,2001,NM_North
2001-06-01,10.489080948965292,6,2001,NM_North
2001-07-01,19.38565339337419,7,2001,NM_North
2001-08-01,18.604108801766333,8,2001,NM_North
2001-09-01,11.664731763556007,9,2001,NM_North
2001-10-01,8.199573737888787,10,2001,NM_North
2001-11-01,7.543299402735778,11,2001,NM_North
2001-12-01,4.156113904779551,12,2001,NM_North
2002-01-01,4.544370742518527,1,2002,NM_North
2002-02-01,3.258822656570185,2,2002,NM_North
2002-03-01,3.685325132580548,3,2002,NM_North
2002-04-01,5.8651841715949855,4,2002,NM_North
2002-05-01,6.069285458690159,5,2002,NM_North
2002-06-01,8.850501334590739,6,2002,NM_North
2002-07-01,17.935730909770285,7,2002,NM_North
2002-08-01,14.101074112959855,8,2002,NM_North
2002-09-01,13.59043390167347,9,2002,NM_North
2002-10-01,8.212335628584368,10,2002,NM_North
2002-11-01,5.323161897270141,11,2002,NM_North
2002-12-01,4.678724226857787,12,2002,NM_North
2003-01-01,5.3119702217769085,1,2003,NM_North
2003-02-01,5.3054713990839,2,2003,NM_North
2003-03-01,5.28397768843871,3,2003,NM_North
2003-04-01,4.981611177448071,4,2003,NM_North
2003-05-01,8.371474492831535,5,2003,NM_North
2003-06-01,9.88110963614178,6,2003,NM_North
2003-07-01,14.829987581977925,7,2003,NM_North
2003-08-01,19.687161401435503,8,2003,NM_North
2003-09-01,11.423714850499652,9,2003,NM_North
2003-10-01,8.7896721762561,10,2003,NM_North
2003-11-01,6.264303517900921,11,2003,NM_North
2003-12-01,4.522552313148772,12,2003,NM_North
2004-01-01,5.037787516797843,1,2004,NM_North
2004-02-01,4.462417074280328,2,2004,NM_North
2004-03-01,6.046617422794488,3,2004,NM_North
2004-04-01,6.730399437299703,4,2004,NM_North
2004-05-01,6.292656355577337,5,2004,NM_North
2004-06-01,9.204231230684853,6,2004,NM_North
2004-07-01,15.512581926627536,7,2004,NM_North
2004-08-01,15.437558556647865,8,2004,NM_North
2004-09-01,11.587457603512911,9,2004,NM_North
2004-10-01,8.687781667969942,10,2004,NM_North
2004-11-01,6.749193089509123,11,2004,NM_North
2004-12-01,4.691717424042101,12,2004,NM_North
2005-01-01,6.458209526685091,1,2005,NM_North
2005-02-01,6.510320209675241,2,2005,NM_North
2005-03-01,5.448472187540347,3,2005,NM_North
2005-04-01,5.613562745670639,4,2005,NM_North
2005-05-01,8.775148797684796,5,2005,NM_North
2005-06-01,9.233402537475245,6,2005,NM_North
2005-07-01,13.462814994717656,7,2005,NM_North
2005-08-01,17.658443360000174,8,2005,NM_North
2005-09-01,13.934004105070231,9,2005,NM_North
2005-10-01,9.869544311705212,10,2005,NM_North
2005-11-01,5.0044037629915215,11,2005,NM_North
2005-12-01,4.688056554037756,12,2005,NM_North
2006-01-01,3.9505224701127415,1,2006,NM_North
2006-02-01,3.4808768857522767,2,2006,NM_North
2006-03-01,5.216529605964992,3,2006,NM_North
2006-04-01,5.519042907611939,4,2006,NM_North
2006-05-01,7.397705312684514,5,2006,NM_North
2006-06-01,10.672462512512189,6,2006,NM_North
2006-07-01,20.046802957597382,7,2006,NM_North
2006-08-01,21.04502390252433,8,2006,NM_North
2006-09-01,11.677796131967623,9,2006,NM_North
2006-10-01,8.871839358176205,10,2006,NM_North
2006-11-01,5.367323643811002,11,2006,NM_North
2006-12-01,4.622485612684125,12,2006,NM_North
2007-01-01,4.188301092326858,1,2007,NM_North
2007-02-01,4.86422758261862,2,2007,NM_North
2007-03-01,5.603821183933684,3,2007,NM_North
2007-04-01,6.902055541148599,4,2007,NM_North
2007-05-01,10.083849773514803,5,2007,NM_North
2007-06-01,10.336552112453798,6,2007,NM_North
2007-07-01,18.53767046107996,7,2007,NM_North
2007-08-01,19.600319159522,8,2007,NM_North
2007-09-01,13.916433708330064,9,2007,NM_North
2007-10-01,7.360918684572816,10,2007,NM_North
2007-11-01,5.99091259282559,11,2007,NM_North
2007-12-01,5.31031549074214,12,2007,NM_North
2008-01-01,4.227280683879797,1,2008,NM_North
2008-02-01,4.914034097124867,2,2008,NM_North
2008-03-01,4.205755835822663,3,2008,NM_North
2008-04-01,3.7039542013268334,4,2008,NM_North
2008-05-01,6.718037884757695,5,2008,NM_North
2008-06-01,8.961337176508408,6,2008,NM_North
2008-07-01,20.630580501339946,7,2008,NM_North
2008-08-01,17.90171106311995,8,2008,NM_North
2008-09-01,11.972324911551636,9,2008,NM_North
2008-10-01,7.321601029690194,10,2008,NM_North
2008-11-01,5.699662137899176,11,2008,NM_North
2008-12-01,5.563836298795106,12,2008,NM_North
2009-01-01,4.772274356944497,1,2009,NM_North
2009-02-01,3.971971698740868,2,2009,NM_North
2009-03-01,5.078826625740832,3,2009,NM_North
2009-04-01,5.191615228207601,4,2009,NM_North
2009-05-01,10.085944876518504,5,2009,NM_North
2009-06-01,12.929346612274166,6,2009,NM_North
2009-07-01,16.397120180544732,7,2009,NM_North
2009-08-01,13.123003521762776,8,2009,NM_North
2009-09-01,14.1383100094439,9,2009,NM_North
2009-10-01,7.678093259043969,10,2009,NM_North
2009-11-01,4.884640380249162,11,2009,NM_North
2009-12-01,4.0412257511073735,12,2009,NM_North
2010-01-01,4.88637073071294,1,2010,NM_North
2010-02-01,4.905213313141132,2,2010,NM_North
2010-03-01,4.754628340775319,3,2010,NM_North
2010-04-01,6.167123655221812,4,2010,NM_North
2010-05-01,6.256817194429097,5,2010,NM_North
2010-06-01,9.942512612496538,6,2010,NM_North
2010-07-01,20.020545222924667,7,2010,NM_North
2010-08-01,18.90271213411338,8,2010,NM_North
2010-09-01,11.6456667710425,9,2010,NM_North
2010-10-01,9.499867612493752,10,2010,NM_North
2010-11-01,4.402602105934744,11,2010,NM_North
2010-12-01,6.463743089607819,12,2010,NM_North
2011-01-01,4.1434632191266285,1,2011,NM_North
2011-02-01,3.8469460933798696,2,2011,NM_North
2011-03-01,4.787166936257431,3,2011,NM_North
2011-04-01,5.585245493607874,4,2011,NM_North
2011-05-01,5.8797031019645845,5,2011,NM_North
2011-06-01,7.282292271210985,6,2011,NM_North
2011-07-01,18.86214008634956,7,2011,NM_North
2011-08-01,19.76036990511897,8,2011,NM_North
2011-09-01,14.002662098408084,9,2011,NM_North
2011-10-01,7.975833640259982,10,2011,NM_North
2011-11-01,5.10078739756519,11,2011,NM_North
2011-12-01,4.580797066292007,12,2011,NM_North
2012-01-01,4.457426191965778,1,2012,NM_North
2012-02-01,4.60803785354183,2,2012,NM_North
2012-03-01,4.210978024625943,3,2012,NM_North
2012-04-01,6.389564877952357,4,2012,NM_North
2012-05-01,6.756154525179596,5,2012,NM_North
2012-06-01,8.79635337521907,6,2012,NM_North
2012-07-01,19.35925331624687,7,2012,NM_North
2012-08-01,18.18757919398165,8,2012,NM_North
2012-09-01,12.847259497984776,9,2012,NM_North
2012-10-01,6.735950793029254,10,2012,NM_North
2012-11-01,4.898318600496255,11,2012,NM_North
2012-12-01,4.565041535848037,12,2012,NM_North
2013-01-01,3.88964882976104,1,2013,NM_North
2013-02-01,3.494234835476512,2,2013,NM_North
2013-03-01,4.988941813860172,3,2013,NM_North
2013-04-01,5.429180336739811,4,2013,NM_North
2013-05-01,6.859610800466397,5,2013,NM_North
2013-06-01,9.295833048424171,6,2013,NM_North
2013-07-01,21.176761844260245,7,2013,NM_North
2013-08-01,19.057451726872944,8,2013,NM_North
2013-09-01,15.32188307127366,9,2013,NM_North
2013-10-01,6.3817315947474365,10,2013,NM_North
2013-11-01,6.278573348974963,11,2013,NM_North
2013-12-01,4.257421698642174,12,2013,NM_North
2014-01-01,3.89669922946564,1,2014,NM_North
2014-02-01,5.202126328839759,2,2014,NM_North
2014-03-01,4.876749270422057,3,2014,NM_North
2014-04-01,5.593519148781727,4,2014,NM_North
2014-05-01,7.632227851249567,5,2014,NM_North
2014-06-01,8.042516632040204,6,2014,NM_North
2014-07-01,19.34696738313388,7,2014,NM_North
2014-08-01,17.287498923302394,8,2014,NM_North
2014-09-01,15.852402295985828,9,2014,NM_North
2014-10-01,8.881269545793714,10,2014,NM_North
2014-11-01,5.486855720064632,11,2014,NM_North
2014-12-01,5.816685428390411,12,2014,NM_North
2015-01-01,6.281518058504583,1,2015,NM_North
2015-02-01,5.48078837293714,2,2015,NM_North
2015-03-01,6.359575102047999,3,2015,NM_North
2015-04-01,5.702166475459864,4,2015,NM_North
2015-05-01,8.977759937208335,5,2015,NM_North
2015-06-01,13.601523268527451,6,2015,NM_North
2015-07-01,20.53934788434225,7,2015,NM_North
2015-08-01,17.58930496087803,8,2015,NM_North
2015-09-01,14.269861126708143,9,2015,NM_North
2015-10-01,11.327135495050904,10,2015,NM_North
2015-11-01,5.2142254374810895,11,2015,NM_North
2015-12-01,4.560833537033809,12,2015,NM_North
2016-01-01,4.574169245749514,1,2016,NM_North
2016-02-01,4.415452960664453,2,2016,NM_North
2016-03-01,4.747680249709966,3,2016,NM_North
2016-04-01,6.896984591203335,4,2016,NM_North
2016-05-01,7.759931274037801,5,2016,NM_North
2016-06-01,12.831748618634654,6,2016,NM_North
2016-07-01,15.887809981568548,7,2016,NM_North
2016-08-01,18.589807833280343,8,2016,NM_North
2016-09-01,13.301723369921389,9,2016,NM_North
2016-10-01,9.024706258017384,10,2016,NM_North
2016-11-01,6.990236691775718,11,2016,NM_North
2016-12-01,5.937374037087697,12,2016,NM_North
2017-01-01,6.246203785157694,1,2017,NM_North
2017-02-01,6.4882838184218725,2,2017,NM_North
2017-03-01,5.740060705796447,3,2017,NM_North
2017-04-01,5.961710148623259,4,2017,NM_North
2017-05-01,7.684663252964281,5,2017,NM_North
2017-06-01,10.235987168276138,6,2017,NM_North
2017-07-01,20.02498452822763,7,2017,NM_North
2017-08-01,17.45470682544492,8,2017,NM_North
2017-09-01,13.051752226830107,9,2017,NM_North
2017-10-01,7.86840512084939,10,2017,NM_North
2017-11-01,7.011316719662214,11,2017,NM_North
2017-12-01,4.445082432230596,12,2017,NM_North
2018-01-01,4.290231634428373,1,2018,NM_North
2018-02-01,5.1299097741368085,2,2018,NM_North
2018-03-01,5.269427620657166,3,2018,NM_North
2018-04-01,5.921756400896625,4,2018,NM_North
2018-05-01,6.913723174224413,5,2018,NM_North
2018-06-01,9.571603761412414,6,2018,NM_North
2018-07-01,19.221287892122035,7,2018,NM_North
2018-08-01,17.14761632424211,8,2018,NM_North
2018-09-01,12.923501675231988,9,2018,NM_North
2018-10-01,10.642081294857665,10,2018,NM_North
2018-11-01,4.791566207745032,11,2018,NM_North
2018-12-01,4.91816202830838,12,2018,NM_North
2019-01-01,5.206636805370018,1,2019,NM_North
2019-02-01,4.762501657795598,2,2019,NM_North
2019-03-01,6.34609705087769,3,2019,NM_North
2019-04-01,7.125252958169228,4,2019,NM_North
2019-05-01,7.70099704963008,5,2019,NM_North
2019-06-01,10.993115580717724,6,2019,NM_North
2019-07-01,17.0735404212259,7,2019,NM_North
2019-08-01,17.099691399057665,8,2019,NM_North
2019-09-01,13.653553883886888,9,2019,NM_North
2019-10-01,5.859005619424835,10,2019,NM_North
2019-11-01,5.918082186287162,11,2019,NM_North
2019-12-01,5.376393527090294,12,2019,NM_North
2020-01-01,4.958716283265375,1,2020,NM_North
2020-02-01,5.115026091227287,2,2020,NM_North
2020-03-01,6.436724712443315,3,2020,NM_North
2020-04-01,5.887073772192043,4,2020,NM_North
2020-05-01,8.009933554541028,5,2020,NM_North
2020-06-01,10.750590727282908,6,2020,NM_North
2020-07-01,17.231785196930083,7,2020,NM_North
2020-08-01,15.570026003463624,8,2020,NM_North
2020-09-01,9.88373407514854,9,2020,NM_North
2020-10-01,5.9262802220320046,10,2020,NM_North
2020-11-01,6.314652713015347,11,2020,NM_North
2020-12-01,3.914927960058353,12,2020,NM_North
2021-01-01,4.5644321322142645,1,2021,NM_North
2021-02-01,4.829980877681262,2,2021,NM_North
2021-03-01,4.487171316776289,3,2021,NM_North
2021-04-01,5.433713054278606,4,2021,NM_North
2021-05-01,7.548712864212431,5,2021,NM_North
2021-06-01,12.40629147002529,6,2021,NM_North
2021-07-01,21.4232233562052,7,2021,NM_North
2021-08-01,16.998428087212105,8,2021,NM_North
2021-09-01,12.917082920169694,9,2021,NM_North
2021-10-01,8.169205864839386,10,2021,NM_North
2021-11-01,5.7604512624184565,11,2021,NM_North
2021-12-01,5.640750154499985,12,2021,NM_North
2022-01-01,4.07781665834399,1,2022,NM_North
2022-02-01,3.237493529388132,2,2022,NM_North
2022-03-01,4.483065626601308,3,2022,NM_North
2022-04-01,5.0230595209480455,4,2022,NM_North
2022-05-01,6.131155496224088,5,2022,NM_North
2022-06-01,13.949288126133322,6,2022,NM_North
2022-07-01,21.118196820594157,7,2022,NM_North
2022-08-01,20.963016855865654,8,2022,NM_North
2022-09-01,14.705989511211095,9,2022,NM_North
2022-10-01,9.557885507349962,10,2022,NM_North
2022-11-01,4.388270000036813,11,2022,NM_North
2022-12-01,5.651563732848175,12,2022,NM_North
2023-01-01,4.693928180290167,1,2023,NM_North
2023-02-01,4.156661033589434,2,2023,NM_North
2023-03-01,5.667003440970992,3,2023,NM_North
2023-04-01,5.238094487837482,4,2023,NM_North
2023-05-01,9.577181806352204,5,2023,NM_North
2023-06-01,9.439843578667968,6,2023,NM_North
2023-07-01,14.76284197722024,7,2023,NM_North
2023-08-01,18.325651374947444,8,2023,NM_North
2023-09-01,12.59316932011339,9,2023,NM_North
2023-10-01,8.33829980450541,10,2023,NM_North
2023-11-01,5.679929915129709,11,2023,NM_North
2023-12-01,4.913366866868912,12,2023,NM_North
2024-01-01,5.286655505865945,1,2024,NM_North
