time,tclw,Month,Year,Region
1987-08-01,0.0244636517087528,8,1987,NM_North
1987-09-01,0.0068065219800057,9,1987,NM_North
1987-10-01,0.009961662956109,10,1987,NM_North
1987-11-01,0.0130181168762197,11,1987,NM_North
1987-12-01,0.0144547487855242,12,1987,NM_North
1988-01-01,0.0087330231327395,1,1988,NM_North
1988-02-01,0.0078167520826216,2,1988,NM_North
1988-03-01,0.0033180166897087,3,1988,NM_North
1988-04-01,0.0087566230823861,4,1988,NM_North
1988-05-01,0.006816538936562,5,1988,NM_North
1988-06-01,0.0157430496021431,6,1988,NM_North
1988-07-01,0.0177397896542497,7,1988,NM_North
1988-08-01,0.0365796414775123,8,1988,NM_North
1988-09-01,0.0161318277200062,9,1988,NM_North
1988-10-01,0.0031110262994293,10,1988,NM_North
1988-11-01,0.0068522393697286,11,1988,NM_North
1988-12-01,0.0080031476102213,12,1988,NM_North
1989-01-01,0.0084185307646979,1,1989,NM_North
1989-02-01,0.0181835007618675,2,1989,NM_North
1989-03-01,0.0050444591861001,3,1989,NM_North
1989-04-01,0.0019877247912058,4,1989,NM_North
1989-05-01,0.0039643908623736,5,1989,NM_North
1989-06-01,0.0058648879958873,6,1989,NM_North
1989-07-01,0.0234564266931038,7,1989,NM_North
1989-08-01,0.0173220024301995,8,1989,NM_North
1989-09-01,0.012923156128066,9,1989,NM_North
1989-10-01,0.012919069209791,10,1989,NM_North
1989-11-01,0.0036683697622218,11,1989,NM_North
1989-12-01,0.002896222683036,12,1989,NM_North
1990-01-01,0.0052859479747594,1,1990,NM_North
1990-02-01,0.007912714526431,2,1990,NM_North
1990-03-01,0.0099754462883305,3,1990,NM_North
1990-04-01,0.0117831463363066,4,1990,NM_North
1990-05-01,0.007637288288959,5,1990,NM_North
1990-06-01,0.0073766070115378,6,1990,NM_North
1990-07-01,0.0249120507520391,7,1990,NM_North
1990-08-01,0.0214620907105707,8,1990,NM_North
1990-09-01,0.0254201107885746,9,1990,NM_North
1990-10-01,0.0090078483528181,10,1990,NM_North
1990-11-01,0.01388606612791,11,1990,NM_North
1990-12-01,0.0180335669561328,12,1990,NM_North
1991-01-01,0.0112427114961811,1,1991,NM_North
1991-02-01,0.0031121882663898,2,1991,NM_North
1991-03-01,0.0094126135333451,3,1991,NM_North
1991-04-01,0.0024373258692788,4,1991,NM_North
1991-05-01,0.0057058187257732,5,1991,NM_North
1991-06-01,0.011224721042206,6,1991,NM_North
1991-07-01,0.0232590926489447,7,1991,NM_North
1991-08-01,0.0258364555708806,8,1991,NM_North
1991-09-01,0.0201520731321378,9,1991,NM_North
1991-10-01,0.0070385547616758,10,1991,NM_North
1991-11-01,0.0170449734796785,11,1991,NM_North
1991-12-01,0.0214444207992054,12,1991,NM_North
1992-01-01,0.0105285024937169,1,1992,NM_North
1992-02-01,0.0108641506740054,2,1992,NM_North
1992-03-01,0.0080878509948613,3,1992,NM_North
1992-04-01,0.0045836791845103,4,1992,NM_North
1992-05-01,0.0209871266984972,5,1992,NM_North
1992-06-01,0.0047817344495414,6,1992,NM_North
1992-07-01,0.0170117171839116,7,1992,NM_North
1992-08-01,0.0222639681168156,8,1992,NM_North
1992-09-01,0.0077557287832807,9,1992,NM_North
1992-10-01,0.0090069668606412,10,1992,NM_North
1992-11-01,0.0050332802625833,11,1992,NM_North
1992-12-01,0.0257912189950724,12,1992,NM_North
1993-01-01,0.0306005601768831,1,1993,NM_North
1993-02-01,0.0141151739582657,2,1993,NM_North
1993-03-01,0.0061457634577259,3,1993,NM_North
1993-04-01,0.0023268588723759,4,1993,NM_North
1993-05-01,0.0088700150306035,5,1993,NM_North
1993-06-01,0.0046742324717792,6,1993,NM_North
1993-07-01,0.0094665848952705,7,1993,NM_North
1993-08-01,0.0294796627382331,8,1993,NM_North
1993-09-01,0.007114202817589,9,1993,NM_North
1993-10-01,0.0113607913800668,10,1993,NM_North
1993-11-01,0.0107542446266697,11,1993,NM_North
1993-12-01,0.0035576222905354,12,1993,NM_North
1994-01-01,0.0026523298248032,1,1994,NM_North
1994-02-01,0.0074263712517095,2,1994,NM_North
1994-03-01,0.0073814552185111,3,1994,NM_North
1994-04-01,0.0066418432142201,4,1994,NM_North
1994-05-01,0.0116348553114471,5,1994,NM_North
1994-06-01,0.0056831403361298,6,1994,NM_North
1994-07-01,0.0099004793854631,7,1994,NM_North
1994-08-01,0.0209041462303848,8,1994,NM_North
1994-09-01,0.0142246392595129,9,1994,NM_North
1994-10-01,0.0166007815581459,10,1994,NM_North
1994-11-01,0.0173037315014408,11,1994,NM_North
1994-12-01,0.0139695674777633,12,1994,NM_North
1995-01-01,0.0106832043707724,1,1995,NM_North
1995-02-01,0.009136105464565,2,1995,NM_North
1995-03-01,0.0114992257196748,3,1995,NM_North
1995-04-01,0.0054203755317449,4,1995,NM_North
1995-05-01,0.00859078234964,5,1995,NM_North
1995-06-01,0.0099585376656635,6,1995,NM_North
1995-07-01,0.0095671551390957,7,1995,NM_North
1995-08-01,0.0215895063979668,8,1995,NM_North
1995-09-01,0.0163846957713134,9,1995,NM_North
1995-10-01,0.0012649412739295,10,1995,NM_North
1995-11-01,0.0040276980278094,11,1995,NM_North
1995-12-01,0.0042988770757016,12,1995,NM_North
1996-01-01,0.0050299145651803,1,1996,NM_North
1996-02-01,0.0085265135563748,2,1996,NM_North
1996-03-01,0.0025532420905483,3,1996,NM_North
1996-04-01,0.002499991949495,4,1996,NM_North
1996-05-01,0.0017127392998223,5,1996,NM_North
1996-06-01,0.0139482113263852,6,1996,NM_North
1996-07-01,0.0158048341901823,7,1996,NM_North
1996-08-01,0.0188648942146533,8,1996,NM_North
1996-09-01,0.0188074369518463,9,1996,NM_North
1996-10-01,0.0151591812383895,10,1996,NM_North
1996-11-01,0.0090668281930216,11,1996,NM_North
1996-12-01,0.0095637093060403,12,1996,NM_North
1997-01-01,0.0159949560256209,1,1997,NM_North
1997-02-01,0.0068772016254669,2,1997,NM_North
1997-03-01,0.0015150847130534,3,1997,NM_North
1997-04-01,0.0120846967964774,4,1997,NM_North
1997-05-01,0.0091949250334636,5,1997,NM_North
1997-06-01,0.0078752911767367,6,1997,NM_North
1997-07-01,0.0176969170801887,7,1997,NM_North
1997-08-01,0.0259086177259122,8,1997,NM_North
1997-09-01,0.0264301405520594,9,1997,NM_North
1997-10-01,0.0084827594901369,10,1997,NM_North
1997-11-01,0.0083075829538803,11,1997,NM_North
1997-12-01,0.0082021645030818,12,1997,NM_North
1998-01-01,0.0067280291084305,1,1998,NM_North
1998-02-01,0.0081822507934479,2,1998,NM_North
1998-03-01,0.0108760508183943,3,1998,NM_North
1998-04-01,0.0038661846202956,4,1998,NM_North
1998-05-01,0.0015285074348388,5,1998,NM_North
1998-06-01,0.0017601395382467,6,1998,NM_North
1998-07-01,0.0235083946637179,7,1998,NM_North
1998-08-01,0.0198206721414292,8,1998,NM_North
1998-09-01,0.0115472269754926,9,1998,NM_North
1998-10-01,0.0355373170460899,10,1998,NM_North
1998-11-01,0.0093887731767411,11,1998,NM_North
1998-12-01,0.0034320497231456,12,1998,NM_North
1999-01-01,0.0026353410664837,1,1999,NM_North
1999-02-01,0.0039096181439238,2,1999,NM_North
1999-03-01,0.0041158472455049,3,1999,NM_North
1999-04-01,0.0137462694822102,4,1999,NM_North
1999-05-01,0.0067610049294139,5,1999,NM_North
1999-06-01,0.006517272342486,6,1999,NM_North
1999-07-01,0.0294175175397578,7,1999,NM_North
1999-08-01,0.0277793845323668,8,1999,NM_North
1999-09-01,0.0130524149354685,9,1999,NM_North
1999-10-01,0.0030923546924084,10,1999,NM_North
1999-11-01,0.0004035230779139,11,1999,NM_North
1999-12-01,0.0030204730121603,12,1999,NM_North
2000-01-01,0.0066502975255536,1,2000,NM_North
2000-02-01,0.0044821072450294,2,2000,NM_North
2000-03-01,0.0095458791233701,3,2000,NM_North
2000-04-01,0.0034140592691705,4,2000,NM_North
2000-05-01,0.0020833666924054,5,2000,NM_North
2000-06-01,0.0099274049646865,6,2000,NM_North
2000-07-01,0.0111551232280528,7,2000,NM_North
2000-08-01,0.0164946018186491,8,2000,NM_North
2000-09-01,0.0061006470853963,9,2000,NM_North
2000-10-01,0.0290785036620664,10,2000,NM_North
2000-11-01,0.0080866489600746,11,2000,NM_North
2000-12-01,0.0039147468256806,12,2000,NM_North
2001-01-01,0.0074460846222123,1,2001,NM_North
2001-02-01,0.0051940323813987,2,2001,NM_North
2001-03-01,0.0057573860181251,3,2001,NM_North
2001-04-01,0.0073485996010064,4,2001,NM_North
2001-05-01,0.0069462785578792,5,2001,NM_North
2001-06-01,0.0052994909000235,6,2001,NM_North
2001-07-01,0.0171796815114476,7,2001,NM_North
2001-08-01,0.0178725343625337,8,2001,NM_North
2001-09-01,0.0060533670504506,9,2001,NM_North
2001-10-01,0.0032318708633245,10,2001,NM_North
2001-11-01,0.0086375014350186,11,2001,NM_North
2001-12-01,0.0061220032367744,12,2001,NM_North
2002-01-01,0.0061386714524841,1,2002,NM_North
2002-02-01,0.0013491638446548,2,2002,NM_North
2002-03-01,0.0019311890884021,3,2002,NM_North
2002-04-01,0.0026219984803507,4,2002,NM_North
2002-05-01,0.0019297065788317,5,2002,NM_North
2002-06-01,0.0021530045743848,6,2002,NM_North
2002-07-01,0.0131505811097202,7,2002,NM_North
2002-08-01,0.0125256031562595,8,2002,NM_North
2002-09-01,0.0232779645950967,9,2002,NM_North
2002-10-01,0.010208080087394,10,2002,NM_North
2002-11-01,0.0103840179123488,11,2002,NM_North
2002-12-01,0.0068722732828412,12,2002,NM_North
2003-01-01,0.003468591580663,1,2003,NM_North
2003-02-01,0.0098640176635982,2,2003,NM_North
2003-03-01,0.0057738538947036,3,2003,NM_North
2003-04-01,0.002103400605518,4,2003,NM_North
2003-05-01,0.0045493811252615,5,2003,NM_North
2003-06-01,0.0047016789327435,6,2003,NM_North
2003-07-01,0.0073331334200835,7,2003,NM_North
2003-08-01,0.0201505505547412,8,2003,NM_North
2003-09-01,0.0109980172814238,9,2003,NM_North
2003-10-01,0.0081867383899851,10,2003,NM_North
2003-11-01,0.0197877363882721,11,2003,NM_North
2003-12-01,0.0049111535282488,12,2003,NM_North
2004-01-01,0.0112663915814802,1,2004,NM_North
2004-02-01,0.0070454063599603,2,2004,NM_North
2004-03-01,0.004079585862771,3,2004,NM_North
2004-04-01,0.0142841399814573,4,2004,NM_North
2004-05-01,0.0014011718830951,5,2004,NM_North
2004-06-01,0.0051879420718125,6,2004,NM_North
2004-07-01,0.0136115614504411,7,2004,NM_North
2004-08-01,0.011674682730715,8,2004,NM_North
2004-09-01,0.016369149454738,9,2004,NM_North
2004-10-01,0.0173123861519055,10,2004,NM_North
2004-11-01,0.0158521142251281,11,2004,NM_North
2004-12-01,0.0102883359433231,12,2004,NM_North
2005-01-01,0.0167298400264173,1,2005,NM_North
2005-02-01,0.0203236435640341,2,2005,NM_North
2005-03-01,0.0063281922705292,3,2005,NM_North
2005-04-01,0.004627753793358,4,2005,NM_North
2005-05-01,0.0070015320902437,5,2005,NM_North
2005-06-01,0.0035610681235907,6,2005,NM_North
2005-07-01,0.0074192792464677,7,2005,NM_North
2005-08-01,0.0219671055923131,8,2005,NM_North
2005-09-01,0.0190929602815271,9,2005,NM_North
2005-10-01,0.0143449228738409,10,2005,NM_North
2005-11-01,0.0023043808218636,11,2005,NM_North
2005-12-01,0.0032052257588847,12,2005,NM_North
2006-01-01,0.0040590711357437,1,2006,NM_North
2006-02-01,0.0037693807521356,2,2006,NM_North
2006-03-01,0.0079768230483913,3,2006,NM_North
2006-04-01,0.0048104230131187,4,2006,NM_North
2006-05-01,0.0032542687781844,5,2006,NM_North
2006-06-01,0.005802742797412,6,2006,NM_North
2006-07-01,0.024150361375498,7,2006,NM_North
2006-08-01,0.0352341638728701,8,2006,NM_North
2006-09-01,0.0238291376126506,9,2006,NM_North
2006-10-01,0.0181667123426792,10,2006,NM_North
2006-11-01,0.003797388162667,11,2006,NM_North
2006-12-01,0.0072345264997433,12,2006,NM_North
2007-01-01,0.0090182659876367,1,2007,NM_North
2007-02-01,0.005356868027178,2,2007,NM_North
2007-03-01,0.0040621162905369,3,2007,NM_North
2007-04-01,0.0074457640796025,4,2007,NM_North
2007-05-01,0.0122803880597613,5,2007,NM_North
2007-06-01,0.0057395157676286,6,2007,NM_North
2007-07-01,0.0184480285506063,7,2007,NM_North
2007-08-01,0.0218847662094203,8,2007,NM_North
2007-09-01,0.0156714483966786,9,2007,NM_North
2007-10-01,0.0052697205051382,10,2007,NM_North
2007-11-01,0.0062982215365128,11,2007,NM_North
2007-12-01,0.0220780133353045,12,2007,NM_North
2008-01-01,0.0125347786884651,1,2008,NM_North
2008-02-01,0.0086501628681058,2,2008,NM_North
2008-03-01,0.0022727673069719,3,2008,NM_North
2008-04-01,0.001285496068783,4,2008,NM_North
2008-05-01,0.0051229921255015,5,2008,NM_North
2008-06-01,0.0038067640340037,6,2008,NM_North
2008-07-01,0.0245277602307132,7,2008,NM_North
2008-08-01,0.0218253055553021,8,2008,NM_North
2008-09-01,0.0108568182618062,9,2008,NM_North
2008-10-01,0.0139261740219614,10,2008,NM_North
2008-11-01,0.0051259972124684,11,2008,NM_North
2008-12-01,0.0192975065344067,12,2008,NM_North
2009-01-01,0.0088673705540726,1,2009,NM_North
2009-02-01,0.0038763217803306,2,2009,NM_North
2009-03-01,0.0053056212774359,3,2009,NM_North
2009-04-01,0.0044623938745266,4,2009,NM_North
2009-05-01,0.0126077822678474,5,2009,NM_North
2009-06-01,0.011957040702124,6,2009,NM_North
2009-07-01,0.0109752988239541,7,2009,NM_North
2009-08-01,0.0099462769108385,8,2009,NM_North
2009-09-01,0.0127096747499381,9,2009,NM_North
2009-10-01,0.0097606426719372,10,2009,NM_North
2009-11-01,0.0030927553706706,11,2009,NM_North
2009-12-01,0.0102652568754174,12,2009,NM_North
2010-01-01,0.010801805136399,1,2010,NM_North
2010-02-01,0.0079414431578345,2,2010,NM_North
2010-03-01,0.0074648764327119,3,2010,NM_North
2010-04-01,0.0095337385720239,4,2010,NM_North
2010-05-01,0.0031061380246298,5,2010,NM_North
2010-06-01,0.0034610988971589,6,2010,NM_North
2010-07-01,0.0253812049293099,7,2010,NM_North
2010-08-01,0.0225838295735714,8,2010,NM_North
2010-09-01,0.0125035257840095,9,2010,NM_North
2010-10-01,0.0090888254296193,10,2010,NM_North
2010-11-01,0.0032114763397759,11,2010,NM_North
2010-12-01,0.0148874813087564,12,2010,NM_North
2011-01-01,0.0016390545673941,1,2011,NM_North
2011-02-01,0.0061744119534769,2,2011,NM_North
2011-03-01,0.0034306874170539,3,2011,NM_North
2011-04-01,0.0053893229664204,4,2011,NM_North
2011-05-01,0.0052224404701924,5,2011,NM_North
2011-06-01,0.001177673548411,6,2011,NM_North
2011-07-01,0.015281868922291,7,2011,NM_North
2011-08-01,0.0161400416243823,8,2011,NM_North
2011-09-01,0.0145321598257913,9,2011,NM_North
2011-10-01,0.0171893779253941,10,2011,NM_North
2011-11-01,0.0068402991575135,11,2011,NM_North
2011-12-01,0.0134895949874116,12,2011,NM_North
2012-01-01,0.0051876615970289,1,2012,NM_North
2012-02-01,0.0052565782581363,2,2012,NM_North
2012-03-01,0.0031955694127645,3,2012,NM_North
2012-04-01,0.0041303517985984,4,2012,NM_North
2012-05-01,0.0041963034405651,5,2012,NM_North
2012-06-01,0.0011283099865015,6,2012,NM_North
2012-07-01,0.019198458867978,7,2012,NM_North
2012-08-01,0.0145817637946581,8,2012,NM_North
2012-09-01,0.0142201516629757,9,2012,NM_North
2012-10-01,0.0018284551819607,10,2012,NM_North
2012-11-01,0.0033699045246703,11,2012,NM_North
2012-12-01,0.0083573872618783,12,2012,NM_North
2013-01-01,0.0094055215281032,1,2013,NM_North
2013-02-01,0.0026320555047333,2,2013,NM_North
2013-03-01,0.0023249356167171,3,2013,NM_North
2013-04-01,0.0042040765988527,4,2013,NM_North
2013-05-01,0.0025358927217928,5,2013,NM_North
2013-06-01,0.0023671270377322,6,2013,NM_North
2013-07-01,0.027268439612343,7,2013,NM_North
2013-08-01,0.0230700927126404,8,2013,NM_North
2013-09-01,0.0387955124712445,9,2013,NM_North
2013-10-01,0.0053840340133586,10,2013,NM_North
2013-11-01,0.0150527610919353,11,2013,NM_North
2013-12-01,0.006617441908049,12,2013,NM_North
2014-01-01,0.0019234559979406,1,2014,NM_North
2014-02-01,0.0044378322970506,2,2014,NM_North
2014-03-01,0.0046966704544653,3,2014,NM_North
2014-04-01,0.0044473684396922,4,2014,NM_North
2014-05-01,0.006257512625068,5,2014,NM_North
2014-06-01,0.0016401764665284,6,2014,NM_North
2014-07-01,0.0216802600243669,7,2014,NM_North
2014-08-01,0.0234050998077093,8,2014,NM_North
2014-09-01,0.0273775443031543,9,2014,NM_North
2014-10-01,0.0079900053632194,10,2014,NM_North
2014-11-01,0.0089004265107084,11,2014,NM_North
2014-12-01,0.0125866665234267,12,2014,NM_North
2015-01-01,0.0168677935521106,1,2015,NM_North
2015-02-01,0.0105305459528544,2,2015,NM_North
2015-03-01,0.0102362878370565,3,2015,NM_North
2015-04-01,0.0042950305643839,4,2015,NM_North
2015-05-01,0.0136119220608771,5,2015,NM_North
2015-06-01,0.0108292515973633,6,2015,NM_North
2015-07-01,0.0242597465410928,7,2015,NM_North
2015-08-01,0.0133492373921447,8,2015,NM_North
2015-09-01,0.0156129093025636,9,2015,NM_North
2015-10-01,0.0185859820762996,10,2015,NM_North
2015-11-01,0.0195111481838395,11,2015,NM_North
2015-12-01,0.0118878836340593,12,2015,NM_North
2016-01-01,0.0088628428897091,1,2016,NM_North
2016-02-01,0.0022125052963292,2,2016,NM_North
2016-03-01,0.0024492660814939,3,2016,NM_North
2016-04-01,0.009697976591721,4,2016,NM_North
2016-05-01,0.0083009717625532,5,2016,NM_North
2016-06-01,0.0062283031797498,6,2016,NM_North
2016-07-01,0.0119957862900837,7,2016,NM_North
2016-08-01,0.0217586326924634,8,2016,NM_North
2016-09-01,0.0178257351415027,9,2016,NM_North
2016-10-01,0.0054101983038837,10,2016,NM_North
2016-11-01,0.0128620927608988,11,2016,NM_North
2016-12-01,0.0191485744243277,12,2016,NM_North
2017-01-01,0.0223987963520634,1,2017,NM_North
2017-02-01,0.0116825760924813,2,2017,NM_North
2017-03-01,0.0042382143867966,3,2017,NM_North
2017-04-01,0.0068374142740253,4,2017,NM_North
2017-05-01,0.0056320939255189,5,2017,NM_North
2017-06-01,0.003513788088645,6,2017,NM_North
2017-07-01,0.0252937368646603,7,2017,NM_North
2017-08-01,0.0183712585955588,8,2017,NM_North
2017-09-01,0.0224212744025757,9,2017,NM_North
2017-10-01,0.007162604751669,10,2017,NM_North
2017-11-01,0.0047177461310598,11,2017,NM_North
2017-12-01,0.0018959294013239,12,2017,NM_North
2018-01-01,0.0041528298491107,1,2018,NM_North
2018-02-01,0.0126634765463005,2,2018,NM_North
2018-03-01,0.0074446822482944,3,2018,NM_North
2018-04-01,0.0045853620332117,4,2018,NM_North
2018-05-01,0.0030608613809954,5,2018,NM_North
2018-06-01,0.0084664919526895,6,2018,NM_North
2018-07-01,0.0171239471651683,7,2018,NM_North
2018-08-01,0.0143303782529212,8,2018,NM_North
2018-09-01,0.0121242036731355,9,2018,NM_North
2018-10-01,0.0421564017350142,10,2018,NM_North
2018-11-01,0.0032091524058548,11,2018,NM_North
2018-12-01,0.007199066473534,12,2018,NM_North
2019-01-01,0.0136470615444766,1,2019,NM_North
2019-02-01,0.0156752949079963,2,2019,NM_North
2019-03-01,0.0132196179743062,3,2019,NM_North
2019-04-01,0.0063925011316207,4,2019,NM_North
2019-05-01,0.0106110021479146,5,2019,NM_North
2019-06-01,0.0043500436897911,6,2019,NM_North
2019-07-01,0.0133456312877845,7,2019,NM_North
2019-08-01,0.0127077915621055,8,2019,NM_North
2019-09-01,0.0168492421485684,9,2019,NM_North
2019-10-01,0.0066004130819033,10,2019,NM_North
2019-11-01,0.0139614337090396,11,2019,NM_North
2019-12-01,0.0106639718141843,12,2019,NM_North
2020-01-01,0.0086557723637773,1,2020,NM_North
2020-02-01,0.0087087019622208,2,2020,NM_North
2020-03-01,0.0103542875852898,3,2020,NM_North
2020-04-01,0.0020243467843757,4,2020,NM_North
2020-05-01,0.0026673953274639,5,2020,NM_North
2020-06-01,0.0046638949726131,6,2020,NM_North
2020-07-01,0.0163776037660716,7,2020,NM_North
2020-08-01,0.0063255477939984,8,2020,NM_North
2020-09-01,0.0206299220276995,9,2020,NM_North
2020-10-01,0.0057973737086978,10,2020,NM_North
2020-11-01,0.0085377726155441,11,2020,NM_North
2020-12-01,0.0056036858367252,12,2020,NM_North
2021-01-01,0.0048737702463807,1,2021,NM_North
2021-02-01,0.0061137091967458,2,2021,NM_North
2021-03-01,0.0053190039313951,3,2021,NM_North
2021-04-01,0.0028479810202609,4,2021,NM_North
2021-05-01,0.007473611218829,5,2021,NM_North
2021-06-01,0.0120389393389283,6,2021,NM_North
2021-07-01,0.0236494734798568,7,2021,NM_North
2021-08-01,0.0163976777470104,8,2021,NM_North
2021-09-01,0.014480512397787,9,2021,NM_North
2021-10-01,0.0096767807116479,10,2021,NM_North
2021-11-01,0.0017251603259521,11,2021,NM_North
2021-12-01,0.0194548528879931,12,2021,NM_North
2022-01-01,0.0034102928935053,1,2022,NM_North
2022-02-01,0.0042899820182796,2,2022,NM_North
2022-03-01,0.0052016452683815,3,2022,NM_North
2022-04-01,0.0020036717860435,4,2022,NM_North
2022-05-01,0.0038358532758432,5,2022,NM_North
2022-06-01,0.0217606761516009,6,2022,NM_North
2022-07-01,0.0218208980944174,7,2022,NM_North
2022-08-01,0.0294282957850124,8,2022,NM_North
2022-09-01,0.0144952573578379,9,2022,NM_North
2022-10-01,0.0167244709377031,10,2022,NM_North
2022-11-01,0.0058838400776918,11,2022,NM_North
2022-12-01,0.0137368134752211,12,2022,NM_North
2023-01-01,0.0089994741771371,1,2023,NM_North
2023-02-01,0.007458665919647,2,2023,NM_North
2023-03-01,0.0142057272455346,3,2023,NM_North
2023-04-01,0.0022772549035091,4,2023,NM_North
2023-05-01,0.0092121942665667,5,2023,NM_North
2023-06-01,0.0034520035006057,6,2023,NM_North
2023-07-01,0.0066107505810694,7,2023,NM_North
2023-08-01,0.0204779046950011,8,2023,NM_North
2023-09-01,0.0114274241750793,9,2023,NM_North
2023-10-01,0.0045281451773622,10,2023,NM_North
2023-11-01,0.0079989404884676,11,2023,NM_North
