Year,Month,init_Month,Region,q,tclw,tcwv,tprate
1995,11,9,NM_South,0.0038248952,0.01582653,8.528108,7.1660606e-09
1995,12,9,NM_South,0.003085246,0.014045448,7.2116914,6.7930035e-09
1995,1,10,NM_South,0.0029691637,0.019215507,6.7265053,1.05705995e-08
1995,2,10,NM_South,0.0033115535,0.015212403,7.1756263,9.7779e-09
1995,3,10,NM_South,0.0033516104,0.014196129,7.934119,9.869598e-09
1995,10,10,NM_South,0.0047692712,0.012993088,10.975921,7.852903e-09
1995,11,10,NM_South,0.0036912553,0.015183411,8.115894,8.613893e-09
1995,12,10,NM_South,0.0028835542,0.0124013135,6.5888014,5.9291367e-09
1996,4,4,NM_South,0.0030226859,0.009055214,8.007155,8.244569e-09
1996,5,4,NM_South,0.0042496785,0.011854973,10.776366,8.523773e-09
1996,6,4,NM_South,0.006219636,0.022220917,16.701208,7.695076e-09
1996,7,4,NM_South,0.009535597,0.05796902,26.316965,2.2110392e-08
1996,8,4,NM_South,0.010435836,0.062330972,27.507359,2.9021852e-08
1996,9,4,NM_South,0.008301259,0.039854582,20.60664,1.6878305e-08
1996,5,5,NM_South,0.003960755,0.007619095,10.079774,3.858083e-09
1996,6,5,NM_South,0.0065431893,0.025409888,17.61506,1.1747698e-08
1996,7,5,NM_South,0.009413188,0.05321274,25.793213,1.820562e-08
1996,8,5,NM_South,0.010009485,0.062437363,27.143143,2.0099417e-08
1996,9,5,NM_South,0.008582348,0.04690685,21.654942,2.1099975e-08
1996,10,5,NM_South,0.0056180074,0.027641106,13.123085,1.3347459e-08
1996,6,6,NM_South,0.0075111855,0.03333622,20.238026,1.30743105e-08
1996,7,6,NM_South,0.010276438,0.061846506,27.792774,2.3632927e-08
1996,8,6,NM_South,0.0107589075,0.06657486,28.272663,3.065181e-08
1996,9,6,NM_South,0.008810813,0.045427896,21.757568,2.0905345e-08
1996,10,6,NM_South,0.0054508303,0.021118546,12.548205,1.2290389e-08
1996,11,6,NM_South,0.003982193,0.020934295,8.8871355,9.955771e-09
1996,7,7,NM_South,0.010706949,0.0653474,28.397383,2.6537913e-08
1996,8,7,NM_South,0.010635163,0.06484806,28.034605,2.7832666e-08
1996,9,7,NM_South,0.008681286,0.04499134,21.621006,2.0838689e-08
1996,10,7,NM_South,0.005585136,0.024186669,13.171395,1.1721443e-08
1996,11,7,NM_South,0.003934816,0.019062348,8.774158,1.0471366e-08
1996,12,7,NM_South,0.003121762,0.017849082,7.202172,1.1058164e-08
1996,1,8,NM_South,0.0029509931,0.015553513,6.9755464,8.369908e-09
1996,8,8,NM_South,0.009982769,0.06181896,26.966953,2.05364e-08
1996,9,8,NM_South,0.008530308,0.04446476,21.355654,2.4878831e-08
1996,10,8,NM_South,0.0055950773,0.025804177,12.701361,1.4944103e-08
1996,11,8,NM_South,0.004010688,0.023712654,8.844905,1.2201469e-08
1996,12,8,NM_South,0.0031712574,0.018139381,7.298684,1.1764179e-08
1996,1,9,NM_South,0.0028780561,0.011826439,6.576507,7.3505153e-09
1996,2,9,NM_South,0.0028581612,0.009168854,6.5959587,6.7130532e-09
1996,9,9,NM_South,0.009135803,0.042751428,21.290556,2.1194879e-08
1996,10,9,NM_South,0.0057583726,0.030820884,13.021226,1.2216121e-08
1996,11,9,NM_South,0.003905966,0.019300574,8.494868,1.04966285e-08
1996,12,9,NM_South,0.003257202,0.0190485,7.366381,1.0736793e-08
1996,1,10,NM_South,0.002797709,0.011896439,6.2992067,7.1418462e-09
1996,2,10,NM_South,0.0027678641,0.009197235,6.482588,5.9399174e-09
1996,3,10,NM_South,0.002994534,0.0113893505,7.498205,5.936903e-09
1996,10,10,NM_South,0.0066670454,0.04339245,14.874966,2.0195582e-08
1996,11,10,NM_South,0.0041377824,0.01622837,9.041252,9.510424e-09
1996,12,10,NM_South,0.0032638973,0.019024467,7.3400903,9.75829e-09
1997,4,4,NM_South,0.0038313852,0.017477341,9.041981,1.4618693e-08
1997,5,4,NM_South,0.004943488,0.01734684,12.168836,1.0080624e-08
1997,6,4,NM_South,0.0073290896,0.029910317,18.918787,1.4059991e-08
1997,7,4,NM_South,0.00958902,0.054590836,26.212088,1.9611331e-08
1997,8,4,NM_South,0.01000367,0.060343016,26.888454,2.5644438e-08
1997,9,4,NM_South,0.009058965,0.049199905,22.64129,2.7072351e-08
1997,5,5,NM_South,0.005842134,0.02479847,14.460571,1.5984575e-08
1997,6,5,NM_South,0.007546835,0.030695952,19.496834,1.5586739e-08
1997,7,5,NM_South,0.010196218,0.059809305,27.110924,2.231045e-08
1997,8,5,NM_South,0.010809903,0.06415867,28.273542,3.0819493e-08
1997,9,5,NM_South,0.009197715,0.051455725,22.795376,2.4227194e-08
1997,10,5,NM_South,0.0061981273,0.032717515,14.082966,1.3480568e-08
1997,6,6,NM_South,0.0071825194,0.030453376,18.321608,1.3580619e-08
1997,7,6,NM_South,0.009842554,0.05886757,27.068165,2.0941018e-08
1997,8,6,NM_South,0.0106631,0.065136455,28.306513,2.8012444e-08
1997,9,6,NM_South,0.009192861,0.05222721,22.962593,2.791616e-08
1997,10,6,NM_South,0.005986425,0.039970513,14.059654,1.620861e-08
1997,11,6,NM_South,0.0041752504,0.024210129,8.862002,1.2731898e-08
1997,7,7,NM_South,0.009248237,0.050903283,25.054184,1.7740241e-08
1997,8,7,NM_South,0.010167811,0.062213097,27.553164,2.2760785e-08
1997,9,7,NM_South,0.00893297,0.050066184,22.751,2.2434856e-08
1997,10,7,NM_South,0.006364344,0.038291436,14.561773,2.0151148e-08
1997,11,7,NM_South,0.004188933,0.027773056,8.70293,1.40086795e-08
1997,12,7,NM_South,0.0031641843,0.017949067,6.540616,1.15120535e-08
1997,1,8,NM_South,0.0030071437,0.01730751,6.6989074,1.0244352e-08
1997,8,8,NM_South,0.0105955,0.06497849,27.23311,2.5064235e-08
1997,9,8,NM_South,0.008981872,0.051661644,22.639475,2.4053438e-08
1997,10,8,NM_South,0.006247373,0.034027252,14.07505,1.5682943e-08
1997,11,8,NM_South,0.0040506683,0.024585381,8.431141,1.38406655e-08
1997,12,8,NM_South,0.0028813651,0.013408508,6.0570893,9.739936e-09
1997,1,9,NM_South,0.0029472434,0.014845009,6.6737556,9.871163e-09
1997,2,9,NM_South,0.0030278102,0.015814438,6.914585,1.0597331e-08
1997,9,9,NM_South,0.008207381,0.044515304,21.63355,1.5520667e-08
1997,10,9,NM_South,0.0061801495,0.031505242,14.299077,1.670677e-08
1997,11,9,NM_South,0.004091391,0.024825325,8.619273,1.3161218e-08
1997,12,9,NM_South,0.0028772624,0.013760319,6.0397325,9.06306e-09
1997,1,10,NM_South,0.002951239,0.01445797,6.5261836,8.967839e-09
1997,2,10,NM_South,0.0031819085,0.0149846645,7.166761,8.463959e-09
1997,3,10,NM_South,0.0030783918,0.013191032,7.2900496,9.900255e-09
1997,10,10,NM_South,0.0055816346,0.03198074,13.1535635,1.396923e-08
1997,11,10,NM_South,0.0039180857,0.016812667,8.354007,1.0042937e-08
1997,12,10,NM_South,0.002932559,0.010577431,6.143841,8.096704e-09
1998,4,4,NM_South,0.0029868088,0.006896324,6.9069896,5.806847e-09
1998,5,4,NM_South,0.004651505,0.015053768,11.214282,1.1320553e-08
1998,6,4,NM_South,0.006449944,0.021083603,16.736513,1.0314343e-08
1998,7,4,NM_South,0.009607001,0.05267979,26.44348,1.927708e-08
1998,8,4,NM_South,0.010698195,0.06627121,28.634861,2.3453264e-08
1998,9,4,NM_South,0.008976275,0.045362245,22.137451,1.8953472e-08
1998,5,5,NM_South,0.0044691004,0.012719917,11.287516,1.0702336e-08
1998,6,5,NM_South,0.006954565,0.026845207,18.393448,1.1963596e-08
1998,7,5,NM_South,0.010135084,0.058095016,28.042656,1.8587338e-08
1998,8,5,NM_South,0.010908492,0.06514286,28.968548,2.6005376e-08
1998,9,5,NM_South,0.008616021,0.04302292,22.006393,1.6822321e-08
1998,10,5,NM_South,0.0058493316,0.028929062,13.591519,1.2338626e-08
1998,6,6,NM_South,0.0058362843,0.0206052,16.261415,7.339915e-09
1998,7,6,NM_South,0.010187942,0.060404014,28.160078,2.0241487e-08
1998,8,6,NM_South,0.010836486,0.06696293,29.128023,2.6659796e-08
1998,9,6,NM_South,0.009325522,0.05107445,23.575085,2.2533762e-08
1998,10,6,NM_South,0.005315068,0.020643158,12.259762,8.275717e-09
1998,11,6,NM_South,0.003892298,0.016108818,8.653284,8.547073e-09
1998,7,7,NM_South,0.009896599,0.05957535,28.041445,1.5765652e-08
1998,8,7,NM_South,0.010223277,0.064047545,28.354612,2.3915195e-08
1998,9,7,NM_South,0.009294525,0.044899102,23.174595,2.0798794e-08
1998,10,7,NM_South,0.005744602,0.022690391,13.3812685,1.1108321e-08
1998,11,7,NM_South,0.0040530576,0.021091308,8.8817215,1.0762932e-08
1998,12,7,NM_South,0.0030880286,0.013644905,6.8301244,6.8763866e-09
1998,1,8,NM_South,0.0027026548,0.011800881,5.6538224,9.08351e-09
1998,8,8,NM_South,0.010403497,0.061028443,27.616402,2.338593e-08
1998,9,8,NM_South,0.0092673525,0.047764778,23.302784,1.9934966e-08
1998,10,8,NM_South,0.0058975755,0.030531388,13.73311,1.3814872e-08
1998,11,8,NM_South,0.0038300222,0.0151379015,8.315193,8.0575875e-09
1998,12,8,NM_South,0.0032058936,0.018654404,7.3496203,1.058586e-08
1998,1,9,NM_South,0.0027516864,0.010158997,5.807924,9.166977e-09
1998,2,9,NM_South,0.0031447003,0.0136505505,6.797997,1.2724769e-08
1998,9,9,NM_South,0.008087274,0.03517952,21.12274,1.4147073e-08
1998,10,9,NM_South,0.005420434,0.015271911,12.505887,6.7540493e-09
1998,11,9,NM_South,0.0036656943,0.012502441,8.36044,8.186507e-09
1998,12,9,NM_South,0.0028818736,0.00980896,6.6443224,5.855748e-09
1998,1,10,NM_South,0.0026023004,0.011011886,5.716476,9.901885e-09
1998,2,10,NM_South,0.0029667676,0.013501892,6.314093,1.19643735e-08
1998,3,10,NM_South,0.0032824567,0.014855156,7.2093554,1.3881825e-08
1998,10,10,NM_South,0.0049749706,0.01690735,10.962729,1.29949225e-08
1998,11,10,NM_South,0.0036244662,0.013751869,8.030215,7.703899e-09
1998,12,10,NM_South,0.0031767183,0.01639698,7.1923413,6.7517876e-09
1999,4,4,NM_South,0.0027813734,0.007654686,7.104445,3.0559226e-09
1999,5,4,NM_South,0.0040995493,0.009374313,10.571017,4.294178e-09
1999,6,4,NM_South,0.006787535,0.029549293,18.504938,9.45684e-09
1999,7,4,NM_South,0.009751546,0.059179574,26.688833,2.1299348e-08
1999,8,4,NM_South,0.010305817,0.06685524,27.660252,2.7102839e-08
1999,9,4,NM_South,0.009051162,0.046968155,22.472345,2.178348e-08
1999,5,5,NM_South,0.0044510644,0.009657516,10.918514,1.0816398e-08
1999,6,5,NM_South,0.0069771647,0.027481727,18.51343,1.0409905e-08
1999,7,5,NM_South,0.010090835,0.06376824,27.611622,2.3517224e-08
1999,8,5,NM_South,0.010402186,0.06527912,27.822084,2.2805466e-08
1999,9,5,NM_South,0.008886489,0.049331132,22.504658,2.0449315e-08
1999,10,5,NM_South,0.0056031304,0.019870033,12.611341,1.0992777e-08
1999,6,6,NM_South,0.007003821,0.026618728,18.23277,1.0975423e-08
1999,7,6,NM_South,0.010018048,0.06246666,27.483671,1.9186277e-08
1999,8,6,NM_South,0.010725818,0.064909786,28.462784,2.7450534e-08
1999,9,6,NM_South,0.008673433,0.04131676,21.577456,1.6134157e-08
1999,10,6,NM_South,0.0051763607,0.02104206,12.437126,7.701392e-09
1999,11,6,NM_South,0.0036584765,0.013402939,8.187094,8.228979e-09
1999,7,7,NM_South,0.009949031,0.061543237,26.786814,1.9109303e-08
1999,8,7,NM_South,0.010216569,0.063163795,27.510866,2.3996801e-08
1999,9,7,NM_South,0.008977368,0.047932282,22.090874,2.1411543e-08
1999,10,7,NM_South,0.0053707333,0.019558258,12.688421,8.6340854e-09
1999,11,7,NM_South,0.0036849454,0.012822876,8.207941,6.064292e-09
1999,12,7,NM_South,0.0030485138,0.012851257,6.9591756,5.8277645e-09
1999,1,8,NM_South,0.0029922216,0.012640495,6.6839995,7.670084e-09
1999,8,8,NM_South,0.010489754,0.06475334,28.246305,2.5686695e-08
1999,9,8,NM_South,0.008798713,0.046583213,22.273653,2.2715554e-08
1999,10,8,NM_South,0.0052950145,0.022591133,12.22243,9.004224e-09
1999,11,8,NM_South,0.003957678,0.017024957,8.618586,9.906048e-09
1999,12,8,NM_South,0.0030672473,0.012210045,6.813409,6.5571806e-09
1999,1,9,NM_South,0.002798021,0.010854339,6.4719768,6.242847e-09
1999,2,9,NM_South,0.002704586,0.00984745,6.365712,6.8406587e-09
1999,9,9,NM_South,0.008149994,0.03791298,21.162737,1.3607824e-08
1999,10,9,NM_South,0.004480174,0.012336349,10.718889,5.3801283e-09
1999,11,9,NM_South,0.003396656,0.009892196,7.596897,4.820987e-09
1999,12,9,NM_South,0.0026809075,0.009648018,6.3874426,4.50426e-09
1999,1,10,NM_South,0.0027572706,0.012015953,6.4740353,6.5022157e-09
1999,2,10,NM_South,0.0027228282,0.009199601,6.5184216,5.346207e-09
1999,3,10,NM_South,0.0027686036,0.0067303847,7.0146055,4.989015e-09
1999,10,10,NM_South,0.004496723,0.010862503,10.555942,7.084203e-09
1999,11,10,NM_South,0.0036319895,0.013103103,8.280395,7.3779423e-09
1999,12,10,NM_South,0.0031240275,0.010826721,6.965555,7.0667237e-09
2000,4,4,NM_South,0.0035443185,0.009765587,8.505923,6.925425e-09
2000,5,4,NM_South,0.0044599385,0.014520378,11.372276,9.456483e-09
2000,6,4,NM_South,0.006796551,0.0261306,18.126026,9.904044e-09
2000,7,4,NM_South,0.009796836,0.05909809,26.802668,2.0745658e-08
2000,8,4,NM_South,0.010465511,0.06378075,27.53188,2.7530557e-08
2000,9,4,NM_South,0.008751461,0.04358406,21.45677,2.0613273e-08
2000,5,5,NM_South,0.004198014,0.008567276,10.907504,4.936174e-09
2000,6,5,NM_South,0.007356493,0.030369759,19.52974,1.2540611e-08
2000,7,5,NM_South,0.009810469,0.057824973,26.722622,2.0443292e-08
2000,8,5,NM_South,0.010141798,0.059222527,27.07701,2.1900615e-08
2000,9,5,NM_South,0.0087814815,0.048209954,21.913904,2.2647534e-08
2000,10,5,NM_South,0.0057367994,0.023704415,12.835345,1.32605695e-08
2000,6,6,NM_South,0.008731219,0.039817125,22.281055,1.6854989e-08
2000,7,6,NM_South,0.010025385,0.06417152,27.417295,2.0923988e-08
2000,8,6,NM_South,0.010501606,0.06411167,28.112612,2.8167577e-08
2000,9,6,NM_South,0.008762044,0.04551052,21.937195,1.9844462e-08
2000,10,6,NM_South,0.0056509315,0.025058288,13.44547,1.4611646e-08
2000,11,6,NM_South,0.003989158,0.019166565,8.809961,1.0089213e-08
2000,7,7,NM_South,0.008831697,0.04718651,24.869743,1.3416197e-08
2000,8,7,NM_South,0.01019647,0.062248915,27.343494,2.5718887e-08
2000,9,7,NM_South,0.00868349,0.03992794,21.424227,1.8411276e-08
2000,10,7,NM_South,0.005404688,0.021996269,12.725093,1.4448609e-08
2000,11,7,NM_South,0.004001539,0.016605606,8.883103,9.137288e-09
2000,12,7,NM_South,0.0030842004,0.017555619,7.141842,9.717761e-09
2000,1,8,NM_South,0.0029137635,0.010027465,6.5838084,5.869361e-09
2000,8,8,NM_South,0.009307026,0.05025608,25.742931,1.7458097e-08
2000,9,8,NM_South,0.008186838,0.038154755,21.150097,1.8453731e-08
2000,10,8,NM_South,0.005623406,0.027284203,13.325902,1.41305065e-08
2000,11,8,NM_South,0.0039047701,0.019867362,8.600288,1.0341764e-08
2000,12,8,NM_South,0.0033080773,0.018928565,7.3329253,1.0356974e-08
2000,1,9,NM_South,0.0026932445,0.009075851,6.269034,5.6452336e-09
2000,2,9,NM_South,0.0027265537,0.006805229,6.4853444,4.511678e-09
2000,9,9,NM_South,0.007181192,0.03111084,19.743822,1.2071702e-08
2000,10,9,NM_South,0.0055364436,0.02254635,13.147117,1.1969578e-08
2000,11,9,NM_South,0.0037522987,0.015894966,8.432627,8.303871e-09
2000,12,9,NM_South,0.0031298534,0.012955895,7.023135,7.639097e-09
2000,1,10,NM_South,0.0027359817,0.011184616,6.3140454,6.8316477e-09
2000,2,10,NM_South,0.0028628444,0.009619065,6.6975255,5.5471236e-09
2000,3,10,NM_South,0.002713367,0.008316841,6.735992,6.0604903e-09
2000,10,10,NM_South,0.0049560126,0.01980629,12.988114,1.0177685e-08
2000,11,10,NM_South,0.003838864,0.016313286,8.717318,9.753297e-09
2000,12,10,NM_South,0.0030077118,0.012812767,6.8911176,7.3173454e-09
2001,4,4,NM_South,0.0036525303,0.014186096,8.635757,8.132256e-09
2001,5,4,NM_South,0.004960193,0.017894402,12.421944,1.2403391e-08
2001,6,4,NM_South,0.007163626,0.028571587,18.52291,1.4727382e-08
2001,7,4,NM_South,0.009562683,0.05466381,25.931137,1.8646988e-08
2001,8,4,NM_South,0.010724336,0.06748657,28.331118,2.864527e-08
2001,9,4,NM_South,0.009090911,0.048959237,22.385036,2.1869972e-08
2001,5,5,NM_South,0.005215474,0.01777874,12.942963,1.2675039e-08
2001,6,5,NM_South,0.0070981556,0.028137894,18.901619,9.96894e-09
2001,7,5,NM_South,0.009742953,0.057433624,26.504305,2.0646576e-08
2001,8,5,NM_South,0.010286246,0.063238375,27.35862,2.4825633e-08
2001,9,5,NM_South,0.008366486,0.042054825,21.179861,1.9260217e-08
2001,10,5,NM_South,0.005638855,0.024601249,13.200439,1.1443079e-08
2001,6,6,NM_South,0.007408921,0.032035675,19.502556,1.1598485e-08
2001,7,6,NM_South,0.009924542,0.060350228,27.032627,2.1609122e-08
2001,8,6,NM_South,0.01060864,0.06440456,28.160635,2.5120968e-08
2001,9,6,NM_South,0.009148874,0.049203034,22.840103,2.4129665e-08
2001,10,6,NM_South,0.0056799464,0.028226662,13.465209,1.2507688e-08
2001,11,6,NM_South,0.0042886077,0.024862213,9.482555,1.3197486e-08
2001,7,7,NM_South,0.009561726,0.053029403,26.283167,1.886035e-08
2001,8,7,NM_South,0.010013479,0.06150429,27.206255,2.14379e-08
2001,9,7,NM_South,0.008688938,0.045229875,22.04181,2.0661998e-08
2001,10,7,NM_South,0.0057703042,0.02601143,13.371116,1.1112669e-08
2001,11,7,NM_South,0.0040215193,0.019341316,8.750557,1.0530214e-08
2001,12,7,NM_South,0.002959393,0.015783882,6.6634874,9.171451e-09
2001,1,8,NM_South,0.002952411,0.01445427,6.68707,8.814012e-09
2001,8,8,NM_South,0.009710899,0.056772385,26.581274,1.8263883e-08
2001,9,8,NM_South,0.008845574,0.045758247,22.441128,2.0229043e-08
2001,10,8,NM_South,0.00592787,0.027513122,13.808219,1.3665738e-08
2001,11,8,NM_South,0.004326503,0.028638076,9.660064,1.7691e-08
2001,12,8,NM_South,0.0034119142,0.01867283,7.6808214,1.14112835e-08
2001,1,9,NM_South,0.0030769766,0.02063507,7.222234,1.1557843e-08
2001,2,9,NM_South,0.0031157243,0.010585861,7.1120176,7.674696e-09
2001,9,9,NM_South,0.008272301,0.033951417,20.523558,1.4868562e-08
2001,10,9,NM_South,0.005935474,0.028219337,13.819756,1.6185242e-08
2001,11,9,NM_South,0.004073804,0.020743065,8.997736,1.0611e-08
2001,12,9,NM_South,0.0032312998,0.017253457,7.155925,9.519099e-09
2001,1,10,NM_South,0.002719804,0.015049019,6.2697687,7.928554e-09
2001,2,10,NM_South,0.0031933533,0.017009925,7.5597825,9.425221e-09
2001,3,10,NM_South,0.0031303787,0.01507103,7.4820294,9.704704e-09
2001,10,10,NM_South,0.0048775976,0.014944497,11.918099,9.329054e-09
2001,11,10,NM_South,0.0037723426,0.014364891,8.659248,6.6318244e-09
2001,12,10,NM_South,0.003066758,0.017170487,6.9579854,9.377578e-09
2002,4,4,NM_South,0.0033953155,0.007637901,8.707974,4.766375e-09
2002,5,4,NM_South,0.004847621,0.014406891,12.08533,1.0151168e-08
2002,6,4,NM_South,0.0068820487,0.02769661,18.29934,1.2462358e-08
2002,7,4,NM_South,0.009615379,0.054265402,26.261494,1.7615216e-08
2002,8,4,NM_South,0.010018263,0.061182443,27.277634,2.1929395e-08
2002,9,4,NM_South,0.0088586025,0.04670517,22.391872,2.6027037e-08
2002,5,5,NM_South,0.004135307,0.013829155,10.936019,9.165631e-09
2002,6,5,NM_South,0.006820256,0.02625164,18.422165,9.008319e-09
2002,7,5,NM_South,0.009359157,0.054034006,26.299322,1.6465798e-08
2002,8,5,NM_South,0.010069788,0.059927408,27.367884,2.3074358e-08
2002,9,5,NM_South,0.008848532,0.046599846,22.131414,2.158768e-08
2002,10,5,NM_South,0.0059036906,0.031386834,14.018297,1.3996588e-08
2002,6,6,NM_South,0.007352707,0.030935477,19.503082,1.8562245e-08
2002,7,6,NM_South,0.009486014,0.054558907,26.59278,1.839254e-08
2002,8,6,NM_South,0.010358618,0.062351,27.707273,2.7144408e-08
2002,9,6,NM_South,0.009156667,0.046701357,23.087822,2.3497908e-08
2002,10,6,NM_South,0.0062608435,0.031875268,14.328726,1.5893285e-08
2002,11,6,NM_South,0.004179533,0.023636475,9.110549,1.1703218e-08
2002,7,7,NM_South,0.0099316165,0.057740286,26.925941,2.1032044e-08
2002,8,7,NM_South,0.010193817,0.061999664,27.58877,2.4835904e-08
2002,9,7,NM_South,0.008718928,0.043547362,22.023071,1.9290006e-08
2002,10,7,NM_South,0.0062233983,0.037116814,14.599021,1.92132e-08
2002,11,7,NM_South,0.0043461714,0.027891045,9.362558,1.39197e-08
2002,12,7,NM_South,0.0031281782,0.020567628,6.921321,1.2171942e-08
2002,1,8,NM_South,0.003021168,0.014808426,6.7039933,9.135287e-09
2002,8,8,NM_South,0.009728006,0.061567992,26.638273,1.7337724e-08
2002,9,8,NM_South,0.008591729,0.0411623,21.88877,1.8999158e-08
2002,10,8,NM_South,0.0064241304,0.037405282,14.910509,1.964678e-08
2002,11,8,NM_South,0.004099219,0.020142136,8.937981,1.1504276e-08
2002,12,8,NM_South,0.0031997666,0.018885612,7.091828,1.1052755e-08
2002,1,9,NM_South,0.0029004887,0.015159874,6.4682393,9.749478e-09
2002,2,9,NM_South,0.0031275665,0.012902718,7.0731263,8.890409e-09
2002,9,9,NM_South,0.007461554,0.031955987,19.871319,9.101742e-09
2002,10,9,NM_South,0.0054792208,0.024812736,13.1137085,1.3006043e-08
2002,11,9,NM_South,0.0041547343,0.027531967,9.049847,1.3344657e-08
2002,12,9,NM_South,0.0031322623,0.01628044,6.8536186,9.886049e-09
2002,1,10,NM_South,0.0029577755,0.0195792,6.726307,1.0242065e-08
2002,2,10,NM_South,0.0030592321,0.013852234,6.893565,9.257989e-09
2002,3,10,NM_South,0.0030117808,0.010451546,7.2429523,7.567888e-09
2002,10,10,NM_South,0.0057955235,0.0220393,12.973108,1.3300905e-08
2002,11,10,NM_South,0.0036685762,0.014511261,8.233509,9.455989e-09
2002,12,10,NM_South,0.0030892808,0.016569978,6.7079954,1.0442566e-08
2003,4,4,NM_South,0.0027841264,0.0060860445,6.968466,4.0859036e-09
2003,5,4,NM_South,0.0046103615,0.013856468,11.516409,1.0477745e-08
2003,6,4,NM_South,0.007283504,0.030083274,19.201792,1.20703545e-08
2003,7,4,NM_South,0.009701032,0.05617401,26.362656,2.0773971e-08
2003,8,4,NM_South,0.010582332,0.06480625,28.23612,2.5908022e-08
2003,9,4,NM_South,0.009032958,0.047553368,22.826584,1.89956e-08
2003,5,5,NM_South,0.0039795446,0.010354004,10.488084,6.172704e-09
2003,6,5,NM_South,0.0069506015,0.026701584,18.923748,8.452691e-09
2003,7,5,NM_South,0.009360912,0.05397995,26.110863,1.561108e-08
2003,8,5,NM_South,0.0100991605,0.061928444,27.515562,2.166002e-08
2003,9,5,NM_South,0.008500456,0.043376464,21.977888,1.664284e-08
2003,10,5,NM_South,0.0058607827,0.027856903,13.77669,1.3590543e-08
2003,6,6,NM_South,0.006838,0.025122529,18.222052,8.87715e-09
2003,7,6,NM_South,0.009216982,0.052868843,26.270445,1.6766686e-08
2003,8,6,NM_South,0.010156213,0.062376518,27.528156,2.2422562e-08
2003,9,6,NM_South,0.008754954,0.04194416,21.97637,1.781035e-08
2003,10,6,NM_South,0.0055218134,0.022535553,13.252638,1.0154604e-08
